"","city","date","ProbPrecip","PropRain","RainError","long","lat","year","month"
"2402","Milwaukee",May 2016,19.93087559447,41.9354838709677,22.0046082764977,-87.9167,43.0333,2016,5
"2403","Milwaukee",Jun 2016,18.4841269238095,36.6666666666667,18.1825397428571,-87.9167,43.0333,2016,6
"2404","Milwaukee",Jul 2016,17.0122887741935,25.8064516129032,8.79416283870968,-87.9167,43.0333,2016,7
"2405","Milwaukee",Aug 2016,17.7805280049505,32.258064516129,14.4775365111785,-87.9167,43.0333,2016,8
"2406","Milwaukee",Sep 2016,22.8039215294118,56.25,33.4460784705882,-87.9167,43.0333,2016,9
"2407","Milwaukee",Oct 2016,14.1551459769585,32.258064516129,18.1029185391705,-87.9167,43.0333,2016,10
"2408","Milwaukee",Nov 2016,13.0377668965517,13.3333333333333,0.295566436781611,-87.9167,43.0333,2016,11
"2409","Milwaukee",Dec 2016,15.6758832119816,32.258064516129,16.5821813041475,-87.9167,43.0333,2016,12
"2410","Milwaukee",Jan 2017,21.6496598877551,45.1612903225806,23.5116304348255,-87.9167,43.0333,2017,1
"2411","Milwaukee",Feb 2017,17.2363945918367,28.5714285714286,11.3350339795918,-87.9167,43.0333,2017,2
"2412","Milwaukee",Mar 2017,24.2380952904762,38.7096774193548,14.4715821288786,-87.9167,43.0333,2017,3
"2413","Milwaukee",Apr 2017,25.6214688983051,59.0909090909091,33.469440192604,-87.9167,43.0333,2017,4
"2414","Milwaukee",May 2017,17.8299776308725,38.7096774193548,20.8796997884824,-87.9167,43.0333,2017,5
"2415","Milwaukee",Jun 2017,20.4620461584158,43.3333333333333,22.8712871749175,-87.9167,43.0333,2017,6
"2416","Milwaukee",Jul 2017,16.7063492714286,41.9354838709677,25.2291345995392,-87.9167,43.0333,2017,7
"2417","Milwaukee",Aug 2017,15.5079365,32.258064516129,16.750128016129,-87.9167,43.0333,2017,8
"2418","Milwaukee",Sep 2017,1.42857142857143,0,-1.42857142857143,-87.9167,43.0333,2017,9
"2419","Minneapolis",Jul 2014,11.3928571428571,21.7391304347826,10.3462732919255,-93.2333,44.9833,2014,7
"2420","Minneapolis",Aug 2014,18.0184331797235,38.7096774193548,20.6912442396313,-93.2333,44.9833,2014,8
"2421","Minneapolis",Sep 2014,12.0952380952381,26.6666666666667,14.5714285714286,-93.2333,44.9833,2014,9
"2422","Minneapolis",Oct 2014,10.0921658986175,19.3548387096774,9.26267281105991,-93.2333,44.9833,2014,10
"2423","Minneapolis",Nov 2014,15,40,25,-93.2333,44.9833,2014,11
"2424","Minneapolis",Dec 2014,10.9447004608295,32.258064516129,21.3133640552995,-93.2333,44.9833,2014,12
"2425","Minneapolis",Jan 2015,10.0310559006211,26.6666666666667,16.6356107660456,-93.2333,44.9833,2015,1
"2426","Minneapolis",Feb 2015,8.13775510204082,35.7142857142857,27.5765306122449,-93.2333,44.9833,2015,2
"2427","Minneapolis",Mar 2015,9.52380952380952,16.1290322580645,6.60522273425499,-93.2333,44.9833,2015,3
"2428","Minneapolis",Apr 2015,15.8620689655172,40,24.1379310344828,-93.2333,44.9833,2015,4
"2429","Minneapolis",May 2015,25.2314814814815,48.3870967741936,23.1556152927121,-93.2333,44.9833,2015,5
"2430","Minneapolis",Jun 2015,22.2549019607843,40,17.7450980392157,-93.2333,44.9833,2015,6
"2431","Minneapolis",Jul 2015,17.8801843317972,29.0322580645161,11.1520737327189,-93.2333,44.9833,2015,7
"2432","Minneapolis",Aug 2015,15.0921658986175,32.258064516129,17.1658986175115,-93.2333,44.9833,2015,8
"2433","Minneapolis",Sep 2015,14.4711538461538,43.3333333333333,28.8621794871795,-93.2333,44.9833,2015,9
"2434","Minneapolis",Oct 2015,11.285046728972,32.258064516129,20.9730177871571,-93.2333,44.9833,2015,10
"2435","Minneapolis",Nov 2015,21.9230769230769,29.4117647058824,7.48868778280543,-93.2333,44.9833,2015,11
"2436","Minneapolis",Dec 2015,16.9480519480519,37.5,20.5519480519481,-93.2333,44.9833,2015,12
"2437","Minneapolis",Jan 2016,10.1242235900621,40.7407407407407,30.6165171506786,-93.2333,44.9833,2016,1
"2438","Minneapolis",Feb 2016,11.6751700357143,31.0344827586207,19.3593127229064,-93.2333,44.9833,2016,2
"2439","Minneapolis",Mar 2016,17.1632996161616,38.7096774193548,21.5463778031932,-93.2333,44.9833,2016,3
"2440","Minneapolis",Apr 2016,16.8028845865385,40,23.1971154134615,-93.2333,44.9833,2016,4
"2441","Minneapolis",May 2016,18.7711213824885,29.0322580645161,10.2611366820277,-93.2333,44.9833,2016,5
"2442","Minneapolis",Jun 2016,15.3333334,36.6666666666667,21.3333332666667,-93.2333,44.9833,2016,6
"2443","Minneapolis",Jul 2016,16.7741935483871,38.7096774193548,21.9354838709677,-93.2333,44.9833,2016,7
"2444","Minneapolis",Aug 2016,18.6303631039604,38.7096774193548,20.0793143153944,-93.2333,44.9833,2016,8
"2445","Minneapolis",Sep 2016,20.5490196117647,50,29.4509803882353,-93.2333,44.9833,2016,9
"2446","Minneapolis",Oct 2016,11.705069124424,35.4838709677419,23.778801843318,-93.2333,44.9833,2016,10
"2447","Minneapolis",Nov 2016,11.3546798078818,26.6666666666667,15.3119868587849,-93.2333,44.9833,2016,11
"2448","Minneapolis",Dec 2016,15.0076805391705,25.8064516129032,10.7987710737327,-93.2333,44.9833,2016,12
"2449","Minneapolis",Jan 2017,15.7908163622449,35.4838709677419,19.693054605497,-93.2333,44.9833,2017,1
"2450","Minneapolis",Feb 2017,13.2993197142857,10.7142857142857,-2.585034,-93.2333,44.9833,2017,2
"2451","Minneapolis",Mar 2017,14.2380952714286,32.258064516129,18.0199692447005,-93.2333,44.9833,2017,3
"2452","Minneapolis",Apr 2017,20.8050848050847,40.9090909090909,20.1040061040062,-93.2333,44.9833,2017,4
"2453","Minneapolis",May 2017,18.2662193355705,45.1612903225806,26.8950709870102,-93.2333,44.9833,2017,5
"2454","Minneapolis",Jun 2017,17.5247524306931,36.6666666666667,19.1419142359736,-93.2333,44.9833,2017,6
"2455","Minneapolis",Jul 2017,13.2222222095238,25.8064516129032,12.5842294033794,-93.2333,44.9833,2017,7
"2456","Minneapolis",Aug 2017,19.2857141285714,51.6129032258064,32.327189097235,-93.2333,44.9833,2017,8
"2457","Minneapolis",Sep 2017,12.3809524285714,0,-12.3809524285714,-93.2333,44.9833,2017,9
"2458","Mobile",Jul 2014,25.1071428571429,47.8260869565217,22.7189440993789,-88.05,30.7,2014,7
"2459","Mobile",Aug 2014,22.9032258064516,38.7096774193548,15.8064516129032,-88.05,30.7,2014,8
"2460","Mobile",Sep 2014,22.3809523809524,20,-2.38095238095238,-88.05,30.7,2014,9
"2461","Mobile",Oct 2014,6.9815668202765,19.3548387096774,12.3732718894009,-88.05,30.7,2014,10
"2462","Mobile",Nov 2014,9.73809523809524,10,0.261904761904763,-88.05,30.7,2014,11
"2463","Mobile",Dec 2014,12.7649769585253,32.258064516129,19.4930875576037,-88.05,30.7,2014,12
"2464","Mobile",Jan 2015,12.6086956521739,16.6666666666667,4.05797101449275,-88.05,30.7,2015,1
"2465","Mobile",Feb 2015,14.719387755102,35.7142857142857,20.9948979591837,-88.05,30.7,2015,2
"2466","Mobile",Mar 2015,23.5467980295567,41.9354838709677,18.3886858414111,-88.05,30.7,2015,3
"2467","Mobile",Apr 2015,27.5615763546798,53.3333333333333,25.7717569786535,-88.05,30.7,2015,4
"2468","Mobile",May 2015,17.046511627907,29.0322580645161,11.9857464366092,-88.05,30.7,2015,5
"2469","Mobile",Jun 2015,21.8048780487805,43.3333333333333,21.5284552845528,-88.05,30.7,2015,6
"2470","Mobile",Jul 2015,20.7373271889401,35.4838709677419,14.7465437788018,-88.05,30.7,2015,7
"2471","Mobile",Aug 2015,22.0046082949309,32.258064516129,10.2534562211982,-88.05,30.7,2015,8
"2472","Mobile",Sep 2015,20.6190476190476,20,-0.61904761904762,-88.05,30.7,2015,9
"2473","Mobile",Oct 2015,7.96728971962617,16.1290322580645,8.16174253843835,-88.05,30.7,2015,10
"2474","Mobile",Nov 2015,18.6538461538462,29.4117647058824,10.7579185520362,-88.05,30.7,2015,11
"2475","Mobile",Dec 2015,24.2857142857143,29.1666666666667,4.88095238095238,-88.05,30.7,2015,12
"2476","Mobile",Jan 2016,14.1097308944099,37.037037037037,22.9273061426271,-88.05,30.7,2016,1
"2477","Mobile",Feb 2016,10.680272127551,17.2413793103448,6.56110718279381,-88.05,30.7,2016,2
"2478","Mobile",Mar 2016,22.3905724393939,41.9354838709677,19.5449114315738,-88.05,30.7,2016,3
"2479","Mobile",Apr 2016,12.7804486875,30,17.2195513125,-88.05,30.7,2016,4
"2480","Mobile",May 2016,13.5944700092166,29.0322580645161,15.4377880552995,-88.05,30.7,2016,5
"2481","Mobile",Jun 2016,21.007936447619,36.6666666666667,15.6587302190476,-88.05,30.7,2016,6
"2482","Mobile",Jul 2016,24.0937020460829,58.0645161290323,33.9708140829493,-88.05,30.7,2016,7
"2483","Mobile",Aug 2016,33.7541254158416,38.7096774193548,4.95555200351325,-88.05,30.7,2016,8
"2484","Mobile",Sep 2016,13.4705880470588,31.25,17.7794119529412,-88.05,30.7,2016,9
"2485","Mobile",Oct 2016,1.98924729953917,0,-1.98924729953917,-88.05,30.7,2016,10
"2486","Mobile",Nov 2016,9.12151072906404,13.3333333333333,4.21182260426929,-88.05,30.7,2016,11
"2487","Mobile",Dec 2016,18.909370202765,29.0322580645161,10.1228878617512,-88.05,30.7,2016,12
"2488","Mobile",Jan 2017,19.1156463163265,29.0322580645161,9.9166117481896,-88.05,30.7,2017,1
"2489","Mobile",Feb 2017,11.1054421020408,32.1428571428571,21.0374150408163,-88.05,30.7,2017,2
"2490","Mobile",Mar 2017,12.8809524190476,25.8064516129032,12.9254991938556,-88.05,30.7,2017,3
"2491","Mobile",Apr 2017,10.2824859067797,13.6363636363636,3.35387772958397,-88.05,30.7,2017,4
"2492","Mobile",May 2017,19.0827740268456,38.7096774193548,19.6269033925092,-88.05,30.7,2017,5
"2493","Mobile",Jun 2017,33.4983498514851,66.6666666666667,33.1683168151815,-88.05,30.7,2017,6
"2494","Mobile",Jul 2017,32.2063492571429,51.6129032258064,19.4065539686636,-88.05,30.7,2017,7
"2495","Mobile",Aug 2017,39.4126984285714,48.3870967741936,8.97439834562212,-88.05,30.7,2017,8
"2496","Mobile",Sep 2017,43.0952385714286,0,-43.0952385714286,-88.05,30.7,2017,9
"2497","Montgomery",Jul 2014,22.8928571428571,26.0869565217391,3.19409937888199,-86.3,32.35,2014,7
"2498","Montgomery",Aug 2014,20.2073732718894,29.0322580645161,8.82488479262673,-86.3,32.35,2014,8
"2499","Montgomery",Sep 2014,20.4047619047619,30,9.59523809523809,-86.3,32.35,2014,9
"2500","Montgomery",Oct 2014,7.62672811059908,16.1290322580645,8.50230414746544,-86.3,32.35,2014,10
"2501","Montgomery",Nov 2014,9.57142857142857,13.3333333333333,3.76190476190476,-86.3,32.35,2014,11
"2502","Montgomery",Dec 2014,14.3548387096774,32.258064516129,17.9032258064516,-86.3,32.35,2014,12
"2503","Montgomery",Jan 2015,12.9192546583851,20,7.08074534161491,-86.3,32.35,2015,1
"2504","Montgomery",Feb 2015,15.7908163265306,35.7142857142857,19.9234693877551,-86.3,32.35,2015,2
"2505","Montgomery",Mar 2015,27.5952380952381,54.8387096774194,27.2434715821813,-86.3,32.35,2015,3
"2506","Montgomery",Apr 2015,30.2709359605911,50,19.7290640394089,-86.3,32.35,2015,4
"2507","Montgomery",May 2015,17.337962962963,38.7096774193548,21.3717144563919,-86.3,32.35,2015,5
"2508","Montgomery",Jun 2015,22.4264705882353,33.3333333333333,10.906862745098,-86.3,32.35,2015,6
"2509","Montgomery",Jul 2015,23.594470046083,35.4838709677419,11.889400921659,-86.3,32.35,2015,7
"2510","Montgomery",Aug 2015,19.5161290322581,35.4838709677419,15.9677419354839,-86.3,32.35,2015,8
"2511","Montgomery",Sep 2015,19.0238095238095,23.3333333333333,4.30952380952381,-86.3,32.35,2015,9
"2512","Montgomery",Oct 2015,9.34579439252336,22.5806451612903,13.234850768767,-86.3,32.35,2015,10
"2513","Montgomery",Nov 2015,15.7692307692308,23.5294117647059,7.76018099547511,-86.3,32.35,2015,11
"2514","Montgomery",Dec 2015,23.2467532467532,33.3333333333333,10.0865800865801,-86.3,32.35,2015,12
"2515","Montgomery",Jan 2016,14.9689440621118,25.9259259259259,10.9569818638141,-86.3,32.35,2016,1
"2516","Montgomery",Feb 2016,13.4183673520408,24.1379310344828,10.7195636824419,-86.3,32.35,2016,2
"2517","Montgomery",Mar 2016,19.7895622777778,41.9354838709677,22.14592159319,-86.3,32.35,2016,3
"2518","Montgomery",Apr 2016,13.9583333509615,40,26.0416666490385,-86.3,32.35,2016,4
"2519","Montgomery",May 2016,14.4700461059908,19.3548387096774,4.88479260368664,-86.3,32.35,2016,5
"2520","Montgomery",Jun 2016,18.8095238142857,36.6666666666667,17.8571428523809,-86.3,32.35,2016,6
"2521","Montgomery",Jul 2016,24.9001536589862,29.0322580645161,4.13210440552996,-86.3,32.35,2016,7
"2522","Montgomery",Aug 2016,30.7590759257426,45.1612903225806,14.4022143968381,-86.3,32.35,2016,8
"2523","Montgomery",Sep 2016,10.1568626588235,18.75,8.59313734117647,-86.3,32.35,2016,9
"2524","Montgomery",Oct 2016,1.33640551612903,3.2258064516129,1.88940093548387,-86.3,32.35,2016,10
"2525","Montgomery",Nov 2016,6.29720857635468,6.66666666666667,0.369458090311987,-86.3,32.35,2016,11
"2526","Montgomery",Dec 2016,20.414746562212,35.4838709677419,15.06912440553,-86.3,32.35,2016,12
"2527","Montgomery",Jan 2017,19.8809523673469,32.258064516129,12.3771121487821,-86.3,32.35,2017,1
"2528","Montgomery",Feb 2017,13.1717686581633,32.1428571428571,18.9710884846939,-86.3,32.35,2017,2
"2529","Montgomery",Mar 2017,13.6269840809524,29.0322580645161,15.4052739835637,-86.3,32.35,2017,3
"2530","Montgomery",Apr 2017,11.4406779152542,13.6363636363636,2.1956857211094,-86.3,32.35,2017,4
"2531","Montgomery",May 2017,20.4697985704698,41.9354838709677,21.4656853004979,-86.3,32.35,2017,5
"2532","Montgomery",Jun 2017,30.4207919158416,56.6666666666667,26.2458747508251,-86.3,32.35,2017,6
"2533","Montgomery",Jul 2017,27.4358974395604,37.037037037037,9.6011395974766,-86.3,32.35,2017,7
"2534","Montgomery",Aug 2017,33.460317447619,35.4838709677419,2.02355352012289,-86.3,32.35,2017,8
"2535","Montgomery",Sep 2017,31.4285714285714,0,-31.4285714285714,-86.3,32.35,2017,9
"2536","Montpelier",Jul 2014,19.75,30.4347826086957,10.6847826086957,-72.5333,44.25,2014,7
"2537","Montpelier",Aug 2014,16.3824884792627,35.4838709677419,19.1013824884793,-72.5333,44.25,2014,8
"2538","Montpelier",Sep 2014,11.4047619047619,26.6666666666667,15.2619047619048,-72.5333,44.25,2014,9
"2539","Montpelier",Oct 2014,25.0691244239631,51.6129032258064,26.5437788018433,-72.5333,44.25,2014,10
"2540","Montpelier",Nov 2014,21.7380952380952,46.6666666666667,24.9285714285714,-72.5333,44.25,2014,11
"2541","Montpelier",Dec 2014,21.1751152073733,48.3870967741936,27.2119815668203,-72.5333,44.25,2014,12
"2542","Montpelier",Jan 2015,16.9875776397516,36.6666666666667,19.6790890269151,-72.5333,44.25,2015,1
"2543","Montpelier",Feb 2015,19.8469387755102,42.8571428571429,23.0102040816327,-72.5333,44.25,2015,2
"2544","Montpelier",Mar 2015,18.3333333333333,41.9354838709677,23.6021505376344,-72.5333,44.25,2015,3
"2545","Montpelier",Apr 2015,26.7487684729064,50,23.2512315270936,-72.5333,44.25,2015,4
"2546","Montpelier",May 2015,17.662037037037,35.4838709677419,17.8218339307049,-72.5333,44.25,2015,5
"2547","Montpelier",Jun 2015,22.7696078431373,76.6666666666667,53.8970588235294,-72.5333,44.25,2015,6
"2548","Montpelier",Jul 2015,17.8801843317972,58.0645161290323,40.184331797235,-72.5333,44.25,2015,7
"2549","Montpelier",Aug 2015,19.147465437788,32.258064516129,13.110599078341,-72.5333,44.25,2015,8
"2550","Montpelier",Sep 2015,12.2380952380952,40,27.7619047619048,-72.5333,44.25,2015,9
"2551","Montpelier",Oct 2015,18.6915887850467,48.3870967741936,29.6955079891468,-72.5333,44.25,2015,10
"2552","Montpelier",Nov 2015,19.2452830188679,41.1764705882353,21.9311875693674,-72.5333,44.25,2015,11
"2553","Montpelier",Dec 2015,20.7142857142857,54.1666666666667,33.4523809523809,-72.5333,44.25,2015,12
"2554","Montpelier",Jan 2016,18.7474119875776,29.6296296296296,10.882217642052,-72.5333,44.25,2016,1
"2555","Montpelier",Feb 2016,26.369047622449,41.3793103448276,15.0102627223786,-72.5333,44.25,2016,2
"2556","Montpelier",Mar 2016,23.3249158585859,48.3870967741936,25.0621809156077,-72.5333,44.25,2016,3
"2557","Montpelier",Apr 2016,19.2788460913462,36.6666666666667,17.3878205753205,-72.5333,44.25,2016,4
"2558","Montpelier",May 2016,21.9585253778802,41.9354838709677,19.9769584930876,-72.5333,44.25,2016,5
"2559","Montpelier",Jun 2016,17.3571428904762,43.3333333333333,25.9761904428571,-72.5333,44.25,2016,6
"2560","Montpelier",Jul 2016,19.0168970368664,35.4838709677419,16.4669739308756,-72.5333,44.25,2016,7
"2561","Montpelier",Aug 2016,17.1369636633663,35.4838709677419,18.3469073043756,-72.5333,44.25,2016,8
"2562","Montpelier",Sep 2016,12.7843137647059,25,12.2156862352941,-72.5333,44.25,2016,9
"2563","Montpelier",Oct 2016,19.2780338571429,48.3870967741936,29.1090629170507,-72.5333,44.25,2016,10
"2564","Montpelier",Nov 2016,23.8259441871921,46.6666666666667,22.8407224794745,-72.5333,44.25,2016,11
"2565","Montpelier",Dec 2016,28.7557602626728,61.2903225806452,32.5345623179723,-72.5333,44.25,2016,12
"2566","Montpelier",Jan 2017,22.3979592040816,38.7096774193548,16.3117182152732,-72.5333,44.25,2017,1
"2567","Montpelier",Feb 2017,24.2687074336735,60.7142857142857,36.4455782806122,-72.5333,44.25,2017,2
"2568","Montpelier",Mar 2017,23.3650793333333,41.9354838709677,18.5704045376344,-72.5333,44.25,2017,3
"2569","Montpelier",Apr 2017,26.4265536186441,40.9090909090909,14.4825372904468,-72.5333,44.25,2017,4
"2570","Montpelier",May 2017,34.5861297986577,64.5161290322581,29.9299992336003,-72.5333,44.25,2017,5
"2571","Montpelier",Jun 2017,30.8333334158416,53.3333333333333,22.4999999174918,-72.5333,44.25,2017,6
"2572","Montpelier",Jul 2017,23.6269841761905,48.3870967741936,24.7601125980031,-72.5333,44.25,2017,7
"2573","Montpelier",Aug 2017,18.5079364952381,41.9354838709677,23.4275473757296,-72.5333,44.25,2017,8
"2574","Montpelier",Sep 2017,0,0,0,-72.5333,44.25,2017,9
"2575","Nashville",Jul 2014,17.5714285714286,26.0869565217391,8.51552795031056,-86.7833,36.1667,2014,7
"2576","Nashville",Aug 2014,17.258064516129,35.4838709677419,18.2258064516129,-86.7833,36.1667,2014,8
"2577","Nashville",Sep 2014,13.4285714285714,6.66666666666667,-6.76190476190476,-86.7833,36.1667,2014,9
"2578","Nashville",Oct 2014,18.7096774193548,45.1612903225806,26.4516129032258,-86.7833,36.1667,2014,10
"2579","Nashville",Nov 2014,13.952380952381,23.3333333333333,9.38095238095238,-86.7833,36.1667,2014,11
"2580","Nashville",Dec 2014,21.5668202764977,45.1612903225806,23.5944700460829,-86.7833,36.1667,2014,12
"2581","Nashville",Jan 2015,14.3788819875776,30,15.6211180124224,-86.7833,36.1667,2015,1
"2582","Nashville",Feb 2015,17.9081632653061,25,7.09183673469388,-86.7833,36.1667,2015,2
"2583","Nashville",Mar 2015,27.2142857142857,48.3870967741936,21.1728110599078,-86.7833,36.1667,2015,3
"2584","Nashville",Apr 2015,21.9211822660099,43.3333333333333,21.4121510673235,-86.7833,36.1667,2015,4
"2585","Nashville",May 2015,19.5813953488372,38.7096774193548,19.1282820705176,-86.7833,36.1667,2015,5
"2586","Nashville",Jun 2015,23.0731707317073,33.3333333333333,10.260162601626,-86.7833,36.1667,2015,6
"2587","Nashville",Jul 2015,24.1013824884793,41.9354838709677,17.8341013824885,-86.7833,36.1667,2015,7
"2588","Nashville",Aug 2015,14.2857142857143,29.0322580645161,14.7465437788018,-86.7833,36.1667,2015,8
"2589","Nashville",Sep 2015,12.047619047619,23.3333333333333,11.2857142857143,-86.7833,36.1667,2015,9
"2590","Nashville",Oct 2015,13.2009345794393,41.9354838709677,28.7345492915285,-86.7833,36.1667,2015,10
"2591","Nashville",Nov 2015,22.0192307692308,35.2941176470588,13.2748868778281,-86.7833,36.1667,2015,11
"2592","Nashville",Dec 2015,22.5324675324675,29.1666666666667,6.63419913419914,-86.7833,36.1667,2015,12
"2593","Nashville",Jan 2016,17.3291925465839,29.6296296296296,12.3004370830458,-86.7833,36.1667,2016,1
"2594","Nashville",Feb 2016,18.8265306836735,48.2758620689655,29.449331385292,-86.7833,36.1667,2016,2
"2595","Nashville",Mar 2016,22.7609427676768,35.4838709677419,12.7229282000652,-86.7833,36.1667,2016,3
"2596","Nashville",Apr 2016,15.9455128125,33.3333333333333,17.3878205208333,-86.7833,36.1667,2016,4
"2597","Nashville",May 2016,21.8663594193548,29.0322580645161,7.1658986451613,-86.7833,36.1667,2016,5
"2598","Nashville",Jun 2016,17.6984126380952,43.3333333333333,25.6349206952381,-86.7833,36.1667,2016,6
"2599","Nashville",Jul 2016,27.8264209262673,35.4838709677419,7.65745004147466,-86.7833,36.1667,2016,7
"2600","Nashville",Aug 2016,27.8300330247525,45.1612903225806,17.3312572978282,-86.7833,36.1667,2016,8
"2601","Nashville",Sep 2016,7.74509816470588,31.25,23.5049018352941,-86.7833,36.1667,2016,9
"2602","Nashville",Oct 2016,4.74654378341014,9.67741935483871,4.93087557142857,-86.7833,36.1667,2016,10
"2603","Nashville",Nov 2016,9.82758624137931,23.3333333333333,13.505747091954,-86.7833,36.1667,2016,11
"2604","Nashville",Dec 2016,22.3425498940092,45.1612903225806,22.8187404285714,-86.7833,36.1667,2016,12
